x,y,z,Bx,By,Bz,Bp,faceid
-26.504658109378415, 18.634996605982007, -4.94899999999997,-6.528749342,69.02182546,19.53690132,56.21223644,2
-26.904571071564735, 18.052812951313758, -4.94899999999997,1.379147241,70.31377638,19.39732214,62.25517646,2
-27.291698411760283, 17.462050217586743, -4.94899999999997,0.649259102,62.61422683,19.22797743,56.46673878,2
-27.66585615885395, 16.862989147763898, -4.94899999999997,-5.654718523,66.04421207,19.02717362,56.73666119,2
-28.026866505159955, 16.255914428353236, -4.94899999999997,0.181807788,70.18611606,18.80886806,63.64676176,2
-28.374557890915813, 15.641114554118806, -4.94899999999997,2.142379014,63.45960982,18.57590611,59.57935018,2
-28.70876508581119, 15.018881690981798, -4.94899999999997,-4.157100251,64.60431061,18.33212015,58.27565007,2
-29.02932926750882, 14.389511537177198, -4.94899999999997,0.124665339,69.42595145,18.08711724,64.83280498,2
-29.33609809712027, 13.753303182731644, -4.94899999999997,2.852194564,63.66708313,17.85390645,61.5054737,2
-29.62892579160059, 13.110558967329547, -4.94899999999997,-2.904706505,64.19057596,17.64423304,60.1702922,2
-29.907673193027495, 12.461584336634907, -4.94899999999997,0.895736584,68.70216347,17.46376032,66.11019033,2
-30.172207834732188, 11.806687697136972, -4.94899999999997,3.199207586,63.37545665,17.30963255,62.62341625,2
-30.422404004250286, 11.14618026958905, -4.94899999999997,-1.975110526,64.44654719,17.17184035,62.24881119,2
-30.658142803063075, 10.480375941109731, -4.94899999999997,2.157945594,68.07459376,17.03758223,67.30500636,2
-30.87931220310061, 9.8095911160171, -4.94899999999997,3.261701552,62.87676606,16.89622721,63.21312209,2
-31.08580709997979, 9.134144565466759, -4.94899999999997,-1.05156721,65.17981446,16.7425877,64.45213688,2
-31.27752936295223, 8.454357275964929, -4.94899999999997,3.708576978,67.33161439,16.57526348,68.01721258,2
-31.454387881538025, 7.7705522968289635, -4.94899999999997,3.057245199,62.5031345,16.38360214,63.56002745,2
-31.616298608823424, 7.083054586667389, -4.94899999999997,0.240357438,66.19666082,16.16129495,66.63748189,2
-31.763184601401687, 6.3921908589527145, -4.94899999999997,5.254271868,66.30116384,15.92272147,67.92721885,2
-31.894976055938205, 5.698289426760327, -4.94899999999997,2.689343377,62.63818988,15.67212566,64.08082078,2
-32.01161034234255, 5.00168004674706, -4.94899999999997,2.10463667,67.18530446,15.41249293,68.46224757,2
-32.11303203353159, 4.302693762443961, -4.94899999999997,6.377366717,65.03937064,15.15253178,67.0449442,2
-32.199192931769645, 3.601662746937294, -4.94899999999997,2.450700662,63.54927955,14.90496023,65.15557609,2
-32.27005209157305, 2.8989201450128967, -4.94899999999997,4.406230986,67.75167842,14.68209202,69.44399497,2
-32.32557583916834, 2.194799914838765, -4.94899999999997,6.707163167,63.90545484,14.49086452,65.82777335,2
-32.36573778849469, 1.4896366692609588, -4.94899999999997,2.72391438,65.15861451,14.32984591,66.77075529,2
-32.39051885374319, 0.7837655167886064, -4.94899999999997,6.675422944,67.62621708,14.18995045,69.23759149,2
-32.399907258426786, 0.07752190234314163, -4.94899999999997,6.251664681,63.42684908,14.058438,64.98060892,2
-32.39389854097675, -0.6287585521521837, -4.94899999999997,3.807287914,67.01178496,13.92395826,68.3583925,2
-32.37249555686285, -1.3347402072669023, -4.94899999999997,8.427444969,66.87370549,13.7802432,67.88316687,2
-32.33570847723645, -2.0400875655663993, -4.94899999999997,5.537140052,63.95623817,13.62579737,64.92656659,2
-32.28355478409691, -2.7444654310472814, -4.94899999999997,5.665328938,68.54516913,13.45220774,69.14021653,2
-32.21605926198377, -3.4475390684297347, -4.94899999999997,9.363821629,65.91749786,13.24924409,65.89268571,2
-32.13325398619866, -4.148974362230701, -4.94899999999997,5.185862826,65.41827873,13.03024966,65.52429717,2
-32.035178307562376, -4.848437975542737, -4.94899999999997,7.880227204,69.44194077,12.80126425,68.68429036,2
-31.921878833714562, -5.5455975084427225, -4.94899999999997,9.517620803,65.29340823,12.56449167,63.94734077,2
-31.793409406964795, -6.240121655955308, -4.94899999999997,5.497577668,67.37899957,12.32758695,66.21636201,2
-31.64983107870554, -6.931680365496151, -4.94899999999997,9.930144904,69.75687435,12.10275718,67.11751903,2
-31.49121208039927, -7.6199449937197805, -4.94899999999997,9.190083719,65.30344547,11.90265275,62.45508287,2
-31.317627791153395, -8.30458846269798, -4.94899999999997,6.316534288,69.36012975,11.73531823,66.46819648,2
-31.12916070189855, -8.985285415354097, -4.94899999999997,11.46884288,69.78973234,11.60069681,64.9166979,2
-30.925900376187126, -9.661712370079576, -4.94899999999997,8.718753664,65.87671355,11.49068197,61.36500855,2
-30.707943407630804, -10.333547874459372, -4.94899999999997,7.261541762,71.10692301,11.3926858,66.06716121,2
-30.475393373997193, -11.000472658032828, -4.94899999999997,12.51821682,69.90920151,11.29469314,62.53475044,2
-30.2283607879875, -11.66216978401787, -4.94899999999997,8.405710481,66.72487981,11.18931842,60.27469457,2
-29.966963044718558, -12.318324799926016, -4.94899999999997,8.025486315,72.62346651,11.07456082,65.06801748,2
-29.691324365934157, -12.968625886996834, -4.94899999999997,13.35228153,70.43135509,10.94416636,60.20188247,2
-29.40157574097227, -13.612764008380916, -4.94899999999997,8.435150039,67.51436677,10.78518492,58.72125731,2
-29.097854864516126, -14.250433056000611, -4.94899999999997,8.323811293,73.97539184,10.60845551,63.66497852,2
-28.78030607115879, -14.881329996019184, -4.94899999999997,14.16673419,71.63410846,10.42214227,58.06739374,2
-28.449080266812285, -15.505155012848846, -4.94899999999997,8.992823709,67.99608298,10.22789566,56.33715923,2
-28.104334856993955, -16.121611651629454, -4.94899999999997,7.878704155,75.01284858,10.03225744,61.96470342,2
-27.74623367202396, -16.730406959110223, -4.94899999999997,14.78215821,73.83328878,9.846788306,56.46046765,2
-27.374946889169717, -17.331251622867207, -4.94899999999997,10.50332014,68.23323814,9.684315823,52.9258275,2
-26.99065095177399, -17.923860108790787, -4.94899999999997,6.636826082,75.06409067,9.553884296,59.63054757,2
-26.593528485405308, -18.507950796777482, -4.94899999999997,14.23946812,77.13887038,9.456818303,55.98508547,2
-26.183768211070447, -19.083246114561764, -4.94899999999997,13.50773307,69.26104196,9.386110419,48.92555812,2
-25.76156485553015, -19.64947266962434, -4.94899999999997,5.654499771,73.04341036,9.329496321,55.43893184,2
-25.32711905876092, -20.20636137911399, -4.94899999999997,10.92017595,80.29005035,9.274444394,56.71586581,2
-24.880637278606585, -20.75364759772152, -4.94899999999997,16.9718861,73.71219663,9.21252599,46.6525337,2
-24.42233169266522, -21.291071243444748, -4.94899999999997,8.297483473,69.45824559,9.141014517,47.78584118,2
-23.952420097457814, -21.818376921185017, -4.94899999999997,5.239301635,79.22121915,9.055547497,55.77785988,2
-23.471125804926746, -22.335314044116366, -4.94899999999997,15.09444231,81.91841959,8.941948461,49.74784104,2
-22.978677536313285, -22.84163695276963, -4.94899999999997,16.63355168,71.34392982,8.807342808,39.85723037,2
-22.475309313464322, -23.33710503177512, -4.94899999999997,5.037091598,71.37785322,8.662194084,46.69589954,2
-21.961260347620318, -23.821482824208058, -4.94899999999997,4.845723882,83.17168055,8.508042621,53.49335592,2
-21.436774925736973, -24.29454014348274, -4.94899999999997,16.63376534,84.67774236,8.350402998,44.34600738,2
-20.902102294394965, -24.756052182742074, -4.94899999999997,18.4674802,72.0136245,8.200190354,33.37056155,2
-20.35749654135262, -25.20579962169056, -4.94899999999997,4.840384653,70.21475875,8.070378216,41.15070342,2
-19.803216474798155, -25.643568730819876, -4.94899999999997,1.04711004,83.30215798,7.971018483,50.7166992,2
-19.239525500358386, -26.069151472977776, -4.94899999999997,12.48930797,90.66113235,7.904931006,44.49460181,2
-18.666691495922894, -26.482345602231685, -4.94899999999997,23.24823924,80.45362026,7.866437295,28.45865245,2
-18.084986684342756, -26.882954759980255, -4.94899999999997,13.71122743,67.21470614,7.843886496,27.29276739,2
-17.49468750406447, -27.27078856826715, -4.94899999999997,-1.053186276,73.83323159,7.824501798,41.49775152,2
-16.896074477760614, -27.645662720252634, -4.94899999999997,-0.888307669,89.12271042,7.799009918,47.87354087,2
-16.289432079019416, -28.007399067800158, -4.94899999999997,12.68271818,97.02850076,7.76391872,38.60751623,2
-15.675048597156962, -28.355825706136073, -4.94899999999997,27.82603041,87.55628866,7.716403137,19.59046372,2
-15.053216000215995, -28.690777055542448, -4.94899999999997,23.47520167,68.26409657,7.642563247,13.33542177,2
-14.424229796216478, -29.01209394004405, -4.94899999999997,4.748953793,66.55960169,7.545040526,26.47722936,2
-13.788388892724031, -29.319623663052095, -4.94899999999997,-4.264855138,80.39388766,7.436437589,38.79186935,2
-13.145995454802579, -29.613220079928997, -4.94899999999997,0.277885318,95.62801749,7.318738187,39.23483568,2
-12.497354761419205, -29.892743667439305, -4.94899999999997,15.86420372,104.9660458,7.196539074,26.83404311,2
-11.842775060369103, -30.158061590054153, -4.94899999999997,39.3809271,100.1160425,7.080094209,7.080363472,2
-11.182567421789667, -30.409047763077492, -4.94899999999997,55.03080394,71.74978182,6.982444878,27.77733405,2
-10.51704559033348, -30.6455829125642, -4.94899999999997,38.45510171,39.4163605,6.914576245,24.57122925,2
-9.84652583607005, -30.867554632001625, -4.94899999999997,8.405186367,33.64133569,6.880805097,7.228881471,2
-9.17132680418768, -31.0748574357275, -4.94899999999997,-10.72589406,43.84035836,6.876881967,23.71584338,2
-8.491769363566505, -31.26739280905898, -4.94899999999997,-19.41013554,56.11952461,6.891922246,34.14289282,2
-7.808176454294766, -31.44506925510893, -4.94899999999997,-22.49640574,66.54632293,6.913031605,38.49636449,2
-7.120872934200967, -31.607802338267113, -4.94899999999997,-22.83213619,74.8049484,6.930138098,39.32988981,2
-6.430185424474371, -31.755514724325874, -4.94899999999997,-21.79305905,81.2858973,6.938831333,38.12846514,2
-5.736442154447818, -31.888136217230915, -4.94899999999997,-20.04279292,86.39672007,6.937214683,35.70319258,2
-5.039972805616158, -32.00560379244, -4.94899999999997,-17.91385556,90.4516759,6.912699117,32.50942773,2
-4.341108354964599, -32.10786162687351, -4.94899999999997,-15.57906084,93.67457436,6.863021592,28.81868567,2
-3.6401809176815427, -32.194861125442785, -4.94899999999997,-13.13287303,96.2209174,6.802125809,24.81090766,2
-2.9375235893302483, -32.26656094414352, -4.94899999999997,-10.62742124,98.20124128,6.7328493,20.61733314,2
-2.233470287554876, -32.322927009703335, -4.94899999999997,-8.091314635,99.69222371,6.658801595,16.36065615,2
-1.5283555933957205, -32.363932535774076, -4.94899999999997,-5.540159311,100.7446993,6.589357888,12.21584775,2
-0.8225145922891907, -32.389558035661295, -4.94899999999997,-2.982200326,101.3900701,6.537346301,8.578847439,2
-0.11628271482822462, -32.399791331584716, -4.94899999999997,-0.421631513,101.6453426,6.514405034,6.561703049,2
0.5900044226416039, -32.39462756046538, -4.94899999999997,2.139250333,101.5166996,6.526146341,7.647932413,2
1.2960111775139656, -32.374069176236695, -4.94899999999997,4.698401913,101.0010661,6.569663289,10.92958342,2
2.00140204042628, -32.33812594867825, -4.94899999999997,7.252456533,100.085308,6.634832896,14.97148631,2
2.705841794700898, -32.28681495877303, -4.94899999999997,9.794795085,98.7432561,6.708646064,19.21607396,2
3.408995675647054, -32.22016059059016, -4.94899999999997,12.31271036,96.93110901,6.780182115,23.44487023,2
4.110529529648307, -32.13819451969711, -4.94899999999997,14.78272252,94.58150591,6.843926613,27.52701594,2
4.810109972959303, -32.04095569810672, -4.94899999999997,17.16206748,91.59603042,6.898262817,31.33889069,2
5.507404550136847, -31.928490335766455, -4.94899999999997,19.37293094,87.83579727,6.932519881,34.72060512,2
6.202081892029661, -31.800851878598436, -4.94899999999997,21.27444949,83.10263813,6.939724197,37.4375577,2
6.893811873252188, -31.658100983100788, -4.94899999999997,22.59969405,77.11358948,6.933979668,39.10940884,2
7.582265769067056, -31.5003054875224, -4.94899999999997,22.82243359,69.48937883,6.919448377,39.06827465,2
8.267116411602064, -31.32754037962476, -4.94899999999997,20.86395063,59.80323811,6.898791983,36.09796716,2
8.94803834532731, -31.13988776104615, -4.94899999999997,14.46921593,47.98050414,6.880380348,28.01546609,2
9.62470798171845, -30.937436808285284, -4.94899999999997,-0.642767411,36.18100702,6.876651486,12.24700273,2
10.296803753032961, -30.720283730322645, -4.94899999999997,-28.18696727,34.48750077,6.899726644,17.20917388,2
10.964006265125864, -30.488531722900017, -4.94899999999997,-53.34139124,59.35390141,6.956428316,30.90254204,2
11.625998449232586, -30.24229091947965, -4.94899999999997,-46.85022353,93.40619401,7.045236503,12.40770754,2
12.282465712646799, -29.98167833890651, -4.94899999999997,-23.0625568,105.5056876,7.156940112,19.98058337,2
12.933096088221413, -29.706817829798464, -4.94899999999997,-4.277325341,99.65585966,7.278598041,36.58907782,2
13.577580382622148, -29.417840011690764, -4.94899999999997,4.124562206,85.69788377,7.398588631,40.34182477,2
14.215612323262633, -29.1148822129629, -4.94899999999997,-0.168172057,70.24562393,7.510341312,31.57557175,2
14.846888703851665, -28.798088405577232, -4.94899999999997,-17.42158634,65.06579444,7.61214421,16.22698581,2
15.471109528483279, -28.467609136660457, -4.94899999999997,-29.3167173,80.89577159,7.695634053,14.99485831,2
16.087978154201053, -28.12360145696048, -4.94899999999997,-18.45099226,96.10185648,7.750094567,32.63651708,2
16.697201431969283, -27.766228846212492, -4.94899999999997,-2.462471471,93.12847795,7.788539917,46.53941662,2
17.298489845983507, -27.39566113545, -4.94899999999997,2.844890326,78.86218364,7.817074132,45.19153839,2
17.89155765125457, -27.012074426297474, -4.94899999999997,-7.890309473,67.20103099,7.83771482,31.52076646,2
18.47612300940072, -26.61565100728316, -4.94899999999997,-22.52555156,74.78053484,7.857903745,25.38632704,2
19.051908122583097, -26.20657926721174, -4.94899999999997,-17.31284359,89.27480778,7.889698644,39.29238417,2
19.618639365521254, -25.78505360563789, -4.94899999999997,-3.593950272,87.2442936,7.945697396,50.59522032,2
20.17604741552563, -25.351274340483585, -4.94899999999997,-1.619555124,73.87032009,8.033985525,45.44884507,2
20.72386738048541, -24.905447612842714, -4.94899999999997,-14.54898132,69.01873876,8.154594224,33.95624319,2
21.261838924750858, -24.447785289018494, -4.94899999999997,-19.50929907,81.24063404,8.299486264,39.47390234,2
21.789706392850295, -23.978504859840175, -4.94899999999997,-8.237920724,85.61721194,8.456078017,52.17258025,2
22.30721893098308, -23.497829337306673, -4.94899999999997,-2.974301832,75.09364887,8.612290154,50.28743433,2
22.814130606230588, -23.005987148606614, -4.94899999999997,-13.08953881,69.10161512,8.760636996,40.32593094,2
23.31020052342875, -22.503212027564906, -4.94899999999997,-17.68461379,79.09562795,8.899072914,45.50138128,2
23.795192939646572, -21.989742903567425, -4.94899999999997,-7.793646636,81.89214273,9.021575452,55.5905965,2
24.26887737621606, -21.465823788016806, -4.94899999999997,-5.479344634,71.91534368,9.115046658,51.05744418,2
24.73102872826072, -20.931703658372932, -4.94899999999997,-15.33088591,70.59396385,9.190058443,44.93015374,2
25.181427371670065, -20.38763633983365, -4.94899999999997,-14.13940936,79.60979053,9.255056748,53.77826332,2
25.619859267469646, -19.83388038471165, -4.94899999999997,-5.845457396,76.35236865,9.311724806,57.55452557,2
26.046116063536967, -19.270698949564892, -4.94899999999997,-10.3508005,68.68017053,9.366569676,49.94129876,2
26.459995193614716, -18.698359670139144, -4.94899999999997,-15.86958042,74.66857034,9.431163455,52.67205387,2
26.86129997357466, -18.11713453418166, -4.94899999999997,-8.539280306,77.34642334,9.518427725,60.10776206,2
27.249839694886052, -17.527299752186938, -4.94899999999997,-7.842134456,69.4167641,9.637585812,54.99136514,2
27.62542971524436, -16.92913562613561, -4.94899999999997,-14.94387755,71.16828063,9.790184991,53.77121694,2
27.987891546317215, -16.322926416289004, -4.94899999999997,-10.27561115,76.24861535,9.969417715,61.50197402,2
28.33705293856581, -15.708960206102711, -4.94899999999997,-7.068267127,69.82839575,10.16314355,58.53398803,2
28.67274796310161, -15.087528765323112, -4.94899999999997,-13.64537641,69.26890732,10.3588668,55.91407999,2
28.99481709053919, -14.458927411332292, -4.94899999999997,-10.68901504,74.6853267,10.54813335,62.95586635,2
29.303107266808027, -13.823454868806946, -4.94899999999997,-6.882663963,69.3940608,10.7282018,60.77899178,2
29.597471985887026, -13.181413127758065, -4.94899999999997,-12.75905351,68.29411887,10.89493065,58.22442569,2
29.877771359427243, -12.53310730001898, -4.94899999999997,-10.21441678,73.29919951,11.03414987,64.59138466,2
30.143872183229867, -11.878845474249616, -4.94899999999997,-6.854334641,68.34813253,11.15260221,62.08569391,2
30.39564800054762, -11.218938569526324, -4.94899999999997,-12.25642975,67.87045969,11.26099734,60.48536925,2
30.6329791621797, -10.55370018758654, -4.94899999999997,-9.183994757,72.09044967,11.36090295,66.15017368,2
30.855752883331625, -9.883446463798553, -4.94899999999997,-6.974243119,66.9927209,11.45773486,62.72756622,2
31.063863297212908, -9.208495916927406, -4.94899999999997,-11.81925674,67.88238073,11.5623273,62.7974206,2
31.257211505347275, -8.529169297767869, -4.94899999999997,-7.783461719,70.81378193,11.6876338,67.28991626,2
31.43570562457125, -7.845789436716964, -4.94899999999997,-7.315418519,65.6496649,11.84375734,63.04678652,2
31.599260830699016, -7.158681090358108, -4.94899999999997,-11.02118251,68.2232304,12.0336067,65.22178244,2
31.74779939883266, -6.4681707871298775, -4.94899999999997,-6.221071238,69.22168197,12.25156666,67.70406451,2
31.881250740298665, -5.774586672152882, -4.94899999999997,-7.842154813,64.70461725,12.48596726,63.51040187,2
31.999551436193173, -5.078258351288096, -4.94899999999997,-9.571805816,68.63988033,12.72391196,67.50134033,2
32.10264526751998, -4.379516734501277, -4.94899999999997,-4.922719655,67.27729966,12.95592995,67.25417042,2
32.190483241907, -3.6786938786075196, -4.94899999999997,-8.370227581,64.51656158,13.17831391,64.50941711,2
32.26302361688846, -2.9761228294707887, -4.94899999999997,-7.526196184,68.74800872,13.38821339,69.07590491,2
32.32023191974182, -2.2721374637335914, -4.94899999999997,-4.332740053,65.26381089,13.57166038,66.20526911,2
32.36208096386994, -1.5670723301515512, -4.94899999999997,-8.485800375,65.14456584,13.73065267,66.09973087,2
32.388550861720724, -0.8612624906088692, -4.94899999999997,-5.241341516,68.19483102,13.87778651,69.43245118,2
32.399629034238096, -0.15504336088979057, -4.94899999999997,-4.561496777,63.69941551,14.01491908,65.20092188,2
32.39531021683984, 0.5512494487181075, -4.94899999999997,-7.787583456,66.22872047,14.14635091,67.84289341,2
32.4, 0.0, -4.241999999999969,-4.721488714,63.56247817,14.39789064,65.17275416,2
32.39230141689679, 0.7062640560765561, -4.241999999999969,-6.126428215,67.47661468,14.56343292,69.14520659,2
32.36920932611693, 1.4121924805155497, -4.241999999999969,-1.632162079,66.02388238,14.73064837,67.65540404,2
32.33073470151101, 2.1174498011786813, -4.241999999999969,-5.136476518,63.75731061,14.90004637,65.66940115,2
32.27689582703551, 2.8217008648503783, -4.241999999999969,-3.870113727,67.99796599,15.0720229,69.72515043,2
32.20771828806385, 3.5246109965097037, -4.241999999999969,-0.977720725,64.35616189,15.24657436,65.86941965,2
32.12323495922767, 4.2258461583750115, -4.241999999999969,-5.222679163,64.74676163,15.42322467,66.68301257,2
32.02348598879413, 4.925073108645775, -4.241999999999969,-1.702435611,67.80751493,15.60119676,69.06352087,2
31.90851877958658, 5.621959559866154, -4.241999999999969,-1.22913879,63.19769211,15.77976281,64.41499987,2
31.778387966457746, 6.3161743368350205, -4.241999999999969,-4.687162469,66.04295915,15.95873282,67.60035083,2
31.6331553903261, 7.007387533987441, -4.241999999999969,0.143658733,67.09771742,16.13897496,67.4381967,2
31.472890068787734, 7.6952706721727795, -4.241999999999969,-1.699565765,62.78080907,16.32002825,63.52033813,2
31.297668163317727, 8.379496854754946, -4.241999999999969,-3.492174019,67.25780011,16.49437132,67.90636803,2
31.10757294307662, 9.059740922960613, -4.241999999999969,1.671615288,66.27906432,16.66375926,65.3287891,2
30.902694745339147, 9.73567961040153, -4.241999999999969,-1.883337787,62.98519687,16.83408525,62.93361992,2
30.68313093256403, 10.406991696697581, -4.241999999999969,-1.963502616,68.27299112,17.00447183,67.46407406,2
30.44898584612528, 11.0733581601275, -4.241999999999969,2.981361652,65.72005115,17.17397283,63.12479676,2
30.200370756726986, 11.734462329234745, -4.241999999999969,-1.688095484,63.44995682,17.34262625,62.21957809,2
29.9374038115251, 12.389990033316499, -4.241999999999969,-0.609003595,69.13497221,17.51087669,66.46150041,2
29.660209977981417, 13.03962975172422, -4.241999999999969,4.144366784,65.59974521,17.67912551,61.00257048,2
29.368920984476382, 13.683072761904864, -4.241999999999969,-1.316474525,63.71507483,17.84741762,60.98057971,2
29.063675257708976, 14.320013286112378, -4.241999999999969,0.019631275,69.85910523,18.01532781,65.19532295,2
28.744617856913425, 14.950148636719765, -4.241999999999969,5.195204862,66.06035915,18.18209407,59.07771046,2
28.41190040492397, 15.57317936006264, -4.241999999999969,-0.714370619,63.46925785,18.3469439,58.92907116,2
28.06568101612049, 16.188809378745983, -4.241999999999969,-0.293087251,70.38047703,18.50955693,63.85334667,2
27.706124221289194, 16.79674613234635, -4.241999999999969,6.237965088,67.54869676,18.67063604,57.63670041,2
27.333400889434124, 17.396700716442812, -4.241999999999969,0.849494698,62.81370256,18.83049104,55.80781909,2
26.94768814657655, 17.98838801991044, -4.241999999999969,-1.440323091,70.16030001,18.98240443,62.12442983,2
26.54916929158098, 18.571526860411165, -4.241999999999969,6.568971556,70.50749136,19.12550791,57.29616153,2
26.13803370904762, 19.14584011801755, -4.241999999999969,4.328032643,62.78328751,19.26675328,51.8074304,2
25.71447677931281, 19.711054866906082, -4.241999999999969,-2.460699508,67.97803238,19.40594741,58.74603431,2
25.278699785600175, 20.266902505057292, -4.241999999999969,4.287605267,73.99928551,19.54203103,58.41829124,2
24.83090981836653, 20.81311888190112, -4.241999999999969,9.140006447,66.20528575,19.67500282,48.99177451,2
24.371319676888135, 21.349444423846844, -4.241999999999969,-0.077829784,63.61897035,19.80537042,51.83815791,2
23.90014776813399, 21.875624257637995, -4.241999999999969,-1.1530427,73.66083041,19.93367453,58.60906325,2
23.417618002974177, 22.39140833147347, -4.241999999999969,9.216631095,74.41897781,20.06014982,51.48662318,2
22.923959689772705, 22.896551533837492, -4.241999999999969,8.866518207,63.48913417,20.18457075,43.60729847,2
22.41940742541529, 23.390813809981765, -4.241999999999969,-2.450417292,65.44359226,20.30634339,51.24794238,2
21.904200983823984, 23.873960276004574, -4.241999999999969,-0.598316419,76.94343859,20.4248041,56.29484875,2
21.378585202011493, 24.3457613304726, -4.241999999999969,11.50192259,76.35264885,20.53965648,46.51752109,2
20.842809863729453, 24.805992763532405, -4.241999999999969,11.27007275,63.30410209,20.6515502,38.16490196,2
20.29712958076593, 25.254435863459644, -4.241999999999969,-2.287549538,63.68443173,20.76141018,46.56318018,2
19.741803671948453, 25.690877520595564, -4.241999999999969,-3.901693552,77.08457784,20.86388702,54.23615423,2
19.17709603991026, 26.11511032862121, -4.241999999999969,8.812551168,82.78654834,20.95568837,46.84554158,2
18.603275045678156, 26.526932683121288, -4.241999999999969,18.32065519,70.92524499,21.04433254,33.23518787,2
18.020613381141683, 26.926148877390865, -4.241999999999969,7.132280722,59.35512746,21.13066959,34.35303137,2
17.42938793946413, 27.312569195439345, -4.241999999999969,-6.09074936,67.98540593,21.21361111,46.7917574,2
16.82987968349708, 27.686010002147516, -4.241999999999969,-3.709912978,83.23948149,21.29313342,51.05987955,2
16.22237351226087, 28.046293830534843, -4.241999999999969,11.31849149,89.7744946,21.36981103,41.13766793,2
15.607158125554578, 28.393249466095558, -4.241999999999969,25.91541782,78.42666835,21.44431222,26.20868273,2
14.984525886759744, 28.726712028163387, -4.241999999999969,19.56433267,60.06652705,21.5170357,23.91324684,2
14.354772683903109, 29.046523048266362, -4.241999999999969,1.894762665,60.97940708,21.5879182,33.27234296,2
13.71819778904433, 29.352530545434394, -4.241999999999969,-4.363382265,75.68414412,21.65648395,42.00999499,2
13.075103716055606, 29.644589098423825, -4.241999999999969,3.189980972,90.59085271,21.7221143,40.04328654,2
12.425796076860646, 29.922559914824706, -4.241999999999969,22.35523782,98.33228636,21.78446185,27.67315185,2
11.770583436201415, 30.186310897017886, -4.241999999999969,49.32088701,88.96829277,21.84401595,25.74749804,2
11.109777165001642, 30.435716704950583, -4.241999999999969,63.86557436,53.32665249,21.90196313,47.10917228,2
10.443691292396766, 30.670658815700648, -4.241999999999969,41.30095912,18.33268358,21.95440557,39.79182271,2
9.772642356500604, 30.891025579801173, -4.241999999999969,7.843977065,14.23303705,21.99593003,22.22541603,2
9.096949253979787, 31.096712274298653, -4.241999999999969,-12.35686394,26.0118603,22.03372392,29.2012282,2
8.41693308850728, 31.287621152519588, -4.241999999999969,-21.38011683,39.34442486,22.06981063,37.94537197,2
7.732917018167122, 31.463661490521748, -4.241999999999969,-24.53273382,50.52268244,22.10298802,42.14334119,2
7.0452261018828635, 31.624749630208115, -4.241999999999969,-24.79891106,59.34218266,22.13304651,43.20839403,2
6.35418714494266, 31.770809019082993, -4.241999999999969,-23.61531943,66.24120563,22.16047314,42.39983228,2
5.6601285436945155, 31.90177024663137, -4.241999999999969,-21.67844274,71.65023877,22.18592005,40.48275123,2
4.963380129485357, 32.017571077304254, -4.241999999999969,-19.33951398,75.89688751,22.20981997,37.92225295,2
4.2642730119181955, 32.11815648009434, -4.241999999999969,-16.78237011,79.221072,22.23215968,35.02386804,2
3.5631394215018455, 32.2034786546879, -4.241999999999969,-14.10558646,81.80036886,22.25248784,32.01413347,2
2.860312551767912, 32.273497054180524, -4.241999999999969,-11.36262047,83.76699406,22.27015379,29.08861918,2
2.1561264009302183, 32.32817840434583, -4.241999999999969,-8.582653224,85.2170685,22.28470036,26.44297773,2
1.4509156131617487, 32.3674967194481, -4.241999999999969,-5.781865952,86.21632739,22.29640551,24.28992552,2
0.7450153195646579, 32.39143331459128, -4.241999999999969,-2.969932275,86.80569661,22.3064915,22.85240923,2
0.03876097890888138, 32.3999768145984, -4.241999999999969,-0.154502562,87.01095767,22.31247434,22.31397282,2
-0.6675117817850068, 32.393123159417314, -4.241999999999969,2.660968935,86.846585,22.30749261,22.74694461,2
-1.3734673267428184, 32.370875606050106, -4.241999999999969,5.473644166,86.30049231,22.29756949,24.09326233,2
-2.0787701709380086, 32.33324472700534, -4.241999999999969,8.276058754,85.34783781,22.28610785,26.17857431,2
-2.7830851395212597, 32.28024840527371, -4.241999999999969,11.05893892,83.94995301,22.27190628,28.78090529,2
-3.486077527102666, 32.21191182582974, -4.241999999999969,13.80708408,82.04412521,22.25456834,31.68548293,2
-4.187413256810817, 32.128267463663285, -4.241999999999969,16.49317202,79.53781991,22.23450029,34.69531094,2
-4.886759039053234, 32.029355068346774, -4.241999999999969,19.0671992,76.30313546,22.21235297,37.6160926,2
-5.583782529902596, 31.915221645145355, -4.241999999999969,21.43702772,72.16813231,22.18861474,40.2266436,2
-6.278152489033647, 31.785921432678972, -4.241999999999969,23.43113201,66.90086141,22.1633519,42.23325209,2
-6.9695389371355985, 31.641515877147082, -4.241999999999969,24.72290164,60.18462775,22.13617332,43.1938476,2
-7.657613312725287, 31.482073603128057, -4.241999999999969,24.66759132,51.59930437,22.10643435,42.38550723,2
-8.342048628286577, 31.307670380967377, -4.241999999999969,21.9401998,40.69312758,22.07360715,38.60993261,2
-9.022519625661703, 31.118389090769934, -4.241999999999969,13.77976573,27.52486822,22.03779379,30.37200329,2
-9.698702930620875, 30.914319683013662, -4.241999999999969,-4.901888078,15.13701283,22.0001436,22.00062778,2
-10.370277206536553, 30.695559135803155, -4.241999999999969,-37.39375183,16.39894431,21.95943021,37.32178746,2
-11.036923307089404, 30.462211408783613, -4.241999999999969,-63.21479589,48.52673033,21.90816254,48.17350488,2
