x,y,z,Bx,By,Bz,Bp,faceid
-26.158999999999995,-11.31199999999998,32.9,-24.35936891214442,-99.96302061922188,44.01661996038507,102.8882128580185,1
-26.158999999999995,-10.604999999999979,32.9,-25.417986624036992,-100.24212598669482,38.38380051816216,103.41449543633678,1
-26.158999999999995,-9.897999999999978,32.9,-26.163758139811655,-100.26853732530924,32.98154622601197,103.62587426581979,1
-26.158999999999995,-9.190999999999978,32.9,-26.70993582014508,-100.04760483210146,27.861329422457516,103.55164848594444,1
-26.158999999999995,-8.483999999999977,32.9,-27.13073093668384,-99.63696040210016,23.050065612036235,103.26471052265826,1
-26.158999999999995,-7.776999999999976,32.9,-27.468650700286616,-99.04416570347547,18.536677392748857,102.78265189803123,1
-26.158999999999995,-7.069999999999975,32.9,-27.74829003250957,-98.29327263004944,14.37173155799644,102.13488651804288,1
-26.158999999999995,-6.362999999999975,32.9,-27.987522120039667,-97.47203105193711,10.549738714158138,101.41054300125555,1
-26.158999999999995,-5.655999999999974,32.9,-28.203419620920272,-96.61103077925833,7.032353843079079,100.64354995003161,1
-26.158999999999995,-4.948999999999973,32.9,-28.414279150236634,-95.77426412212338,3.8181089424314223,99.90035499317219,1
-26.158999999999995,-4.2419999999999725,32.9,-28.639594273605432,-95.05669170264986,0.8129272448031202,99.27739419228003,1
-26.158999999999995,-3.5349999999999717,32.9,-28.898786199191406,-94.47097736009579,-2.107226963932874,98.79223353664146,1
-26.158999999999995,-2.827999999999971,32.9,-29.208443952065373,-94.03540706052581,-5.053881415159651,98.46720763350473,1
-26.158999999999995,-2.1209999999999702,32.9,-29.577877727757343,-93.70592897871234,-8.199992498755648,98.26317711453078,1
-26.158999999999995,-1.4139999999999695,32.9,-30.00515675014694,-93.32144526526133,-11.61373971525802,98.0265350708575,1
-26.158999999999995,-0.7069999999999688,32.9,-30.4780857854092,-92.78431021395,-15.23426628911335,97.66187554527747,1
-26.158999999999995,3.197442310920451e-14,32.9,-30.98089412528641,-92.03813664179347,-18.995860805715495,97.1124832207253,1
-26.158999999999995,0.7070000000000327,32.9,-31.50130426050064,-91.05350129578113,-22.771527977756477,96.34870143563664,1
-26.158999999999995,1.4140000000000335,32.9,-32.033694232288894,-89.90996920708511,-26.464009327610313,95.44611112552869,1
-26.158999999999995,2.121000000000034,32.9,-32.57912404601417,-88.66177112693686,-30.06604771562752,94.45797469229855,1
-26.158999999999995,2.828000000000035,32.9,-33.144804435718314,-87.34731478764229,-33.53608733107211,93.4244692877272,1
-26.158999999999995,3.5350000000000357,32.9,-33.74456458087973,-86.0645215570126,-36.88371293760355,92.4434827859198,1
-26.158999999999995,4.242000000000036,32.9,-34.400392266105165,-84.84477674604284,-40.1788021694295,91.55338950114168,1
-26.158999999999995,4.949000000000037,32.9,-35.14327508532609,-83.70547328335249,-43.449008610081364,90.78356702241292,1
